# pinky_proximal_joint ring_proximal_joint middle_proximal_joint index_proximal_joint thumb_proximal_pitch_joint thumb_proximal_yaw_joint
0.5697226983297783 0.4620539614770466 0.4630368899804348 0.6577138829862368 0.20777897477197285 1.05848836411556
0.5748999724379316 0.466818385856442 0.4704415998063083 0.661936229756299 0.210824760318181 1.0485642632605265
0.581406296061765 0.4696287222998081 0.4776570241611477 0.6652801206038979 0.21316136024028548 1.0405977790166243
0.6033448463815775 0.48003262347354403 0.48933174935668916 0.6727296487749884 0.21638155262971312 1.0428014377442443
0.623652759086158 0.48919082932769387 0.49939962409091165 0.6796526611853655 0.2185427181427033 1.0458464844773168
0.6407291316120356 0.49627855819939876 0.5069363886686339 0.6846322060433241 0.22065050959621677 1.0486400066812798
0.6546603936456465 0.5019419106044714 0.5130780239559948 0.6886925650284459 0.2222001229527379 1.0509864520231855
0.6660313525599498 0.5064690639335587 0.5180188933736276 0.6919664583719388 0.22342801787875372 1.0529556617101012
0.6727319772086349 0.5103160325494349 0.5231420810799751 0.6953675621443284 0.2243990566207749 1.0552939212290429
0.6796890469425365 0.5270919469044161 0.5328936668857696 0.7017458696121607 0.22721261408915377 1.0625288991902655
0.6895107723898446 0.5427560064828835 0.5414577557742406 0.7073122158809212 0.2295778831004322 1.0727232860544829
0.6997038084369306 0.5576995375662201 0.5514237868070451 0.7135655915867255 0.23191749971383574 1.0815733565504955
0.7097225871166709 0.5729067494797034 0.5612839211845276 0.7189482240780962 0.2343653851451378 1.0891152058931675
0.718693811613808 0.5871107832850873 0.5696747342605494 0.7236679028594313 0.23637235472217408 1.0957485941960403
0.7245331318525393 0.603703996043353 0.5807686002937239 0.7283999308843467 0.23865528352749513 1.0923386977445275
0.7296178747294679 0.616908387741207 0.5914301635334716 0.7325755584159734 0.24121075827036037 1.0819565905198407
0.7337637511156666 0.627690113704013 0.6001021434076488 0.7361964049275114 0.24363414611938583 1.073935195053812
0.7369693610876932 0.6361776527727502 0.6075693861013937 0.7401856591173326 0.24631849858381738 1.0699662083349197
0.7403754308867561 0.6413658449621882 0.6132679975323906 0.7424003688389711 0.24758613255197517 1.0676308484046912
0.7447104465999688 0.643365183637292 0.6171441750759308 0.7437359498258156 0.24903791067262263 1.0668732095693951
0.7499050745994635 0.641800160539747 0.6140631140895227 0.7409823978992878 0.2500860724231384 1.0673131600169663
0.755867000391546 0.6367969118218427 0.6040958525043758 0.7314616557004117 0.2500830378835028 1.067369242918358
0.7622612801952864 0.6299006027111058 0.5919509221158054 0.7191481920911521 0.24970442447699112 1.0663093490694888
0.7677195737968846 0.6144697890383914 0.5685612252586385 0.6951764609681488 0.24748815610915026 1.0615320335463625
0.7704949196347367 0.5900160968862307 0.5421202593035142 0.6667495200051403 0.24535632443356198 1.048793910394982
0.7720970246131238 0.5671854913681612 0.5155452400832685 0.638465319396141 0.2426710272783254 1.0361510622110965
0.7491256263204429 0.5392311454176796 0.4847028363060405 0.6067962382802032 0.23972108324004923 1.0184453215286733
0.7039010259586981 0.5092363906192694 0.45538440015407006 0.5780291346366138 0.23657451955186298 1.0017310687768937
